id,title,company,location,salary_min,salary_max,salary_is_predicted,latitude,longitude,description,category,category_tag,contract_type,contract_time,created,url
5764851371,GCP Data Engineer,CorGTA,"Toronto, Ontario",104000.0,104000.0,0,,,"Role : GCP Data Engineer Pay Rate: $50 CAD per hour INC Duration: 6 month contract initially, plus possible extension options Location: Toronto, ON Working Structure: Hybrid 2-3 days per week in office ​​​​​  We have a great new opportunity to support one of our Retail clients in a contract capacity! Please see below for more information on the position and if interested apply with an updated resume aligned to the needs of the role. — Key Responsibilities: • Design, develop, and maintain scalab…",IT Jobs,it-jobs,contract,,2026-06-15T21:21:54Z,https://www.adzuna.ca/details/5764851371?utm_medium=api&utm_source=f5a79969
5765479960,GCP Data Engineer,CorGTA,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description Role : GCP Data Engineer Pay Rate: $50 CAD per hour INC Duration: 6 month contract initially, plus possible extension options Location: Toronto, ON Working Structure: Hybrid 2-3 days per week in office  We have a great new opportunity to support one of our Retail clients in a contract capacity! Please see below for more information on the position and if interested apply with an updated resume aligned to the needs of the role. Key Responsibilities: Design, develo…",IT Jobs,it-jobs,contract,,2026-06-16T08:17:11Z,https://www.adzuna.ca/details/5765479960?utm_medium=api&utm_source=f5a79969
5782248253,"Data Scientist, International",DoorDash,"Toronto, Ontario",,,0,43.706102,-79.402726,"About the Team Data Analysts and Data Scientists will guide measurement, strategy, and tactical decision‑making using advanced analytics approaches as we expand our logistics platform across the globe. Data Scientists at DoorDash uncover insights and turn them into actionable recommendations, helping drive decisions for the entire organization. Analytics is integral to all operational areas at DoorDash. About the Role Data Science at DoorDash involves diving deeper into data to solve crucial bu…",Consultancy Jobs,consultancy-jobs,,,2026-06-30T11:09:09Z,https://www.adzuna.ca/details/5782248253?utm_medium=api&utm_source=f5a79969
5742626897,Senior Consultant,Virtusa,"Toronto, Ontario",,,0,43.706102,-79.402726,"Kinetica, Python, sql, Rest API, Design, develop, and maintain highly efficient and scalable data models within the Kinetica database to support complex analytical and forecasting requirements. Perform advanced performance tuning and optimization of Kinetica queries and data structures to ensure real-time processing capabilities. Utilize native Kinetica APIs and develop custom Python User-Defined Functions (UDFs) to implement complex business logic and data processing pipelines. Work within an …",IT Jobs,it-jobs,,full_time,2026-05-27T17:01:24Z,https://www.adzuna.ca/details/5742626897?utm_medium=api&utm_source=f5a79969
5773586329,Integration Solutions Architect (Accounting),BuildOps,"Toronto, Ontario",,,0,43.706102,-79.402726,"Role Overview BuildOps is a modern, AI-native operational platform built specifically for commercial contractors. We connect field operations, projects, and back-office functions to create a single source of truth for the business, with deep integrations into customers’ accounting systems. Integration Solutions Architect (ISA) ensures seamless financial and data integrations between BuildOps and customers’ accounting systems, with a focus on accuracy, data integrity, and long‑term scalability. …",Accounting & Finance Jobs,accounting-finance-jobs,contract,,2026-06-23T09:50:18Z,https://www.adzuna.ca/details/5773586329?utm_medium=api&utm_source=f5a79969
5691418271,Senior Consultant - Salesforce,fusionSpan,"Toronto, Ontario",,,0,43.706102,-79.402726,"fusionSpan is a dynamic hybrid and remote work environment that prioritizes innovation, trust, and community in everything we do. We are a team of highly-committed individuals inspired by technology's impact on society, and we recognize our work's role in the well-being of our nonprofit clients and the communities they serve. As an AI-first organization, we keep our eyes tuned to the horizon, finding new ways to leverage cutting-edge technologies in ways that drive improvements in operational e…",IT Jobs,it-jobs,,,2026-04-06T14:29:34Z,https://www.adzuna.ca/details/5691418271?utm_medium=api&utm_source=f5a79969
5778213214,Senior Data Engineer,Konrad,"Toronto, Ontario",120000.0,145000.0,0,43.706102,-79.402726,"Who We Are Konrad is a next generation digital consultancy. We are dedicated to solving complex business problems for our global clients with creative and forward-thinking solutions. Our employees enjoy a culture built on innovation and a commitment to creating best-in-class digital products in use by hundreds of millions of consumers around the world. We hire exceptionally smart, analytical, and hard working people who are lifelong learners. About The Role As a Senior Data Engineer you’ll be t…",IT Jobs,it-jobs,,,2026-06-26T17:09:05Z,https://www.adzuna.ca/details/5778213214?utm_medium=api&utm_source=f5a79969
5782244172,Senior Business Analyst,Raise - find a more meaningful working experience,"Toronto, Ontario",,,0,43.706102,-79.402726,"Senior Business Analyst Location: Toronto, ON—Hybrid—(2 days in office) Pay Rate: $85.26/hr - $100.67/hr Contract Length: 12 months with the possibility of extension We at Raise are hiring a Senior Business Analyst for one of our top clients. After establishing themselves as an industry leader, they’re now expanding their team to meet rising demand. Responsibilities Drive execution of US Regulatory Services work streams while effectively communicating strategy to senior leaders and stakeholders…",IT Jobs,it-jobs,contract,,2026-06-30T11:07:58Z,https://www.adzuna.ca/details/5782244172?utm_medium=api&utm_source=f5a79969
5782235967,AWS Databrciks Engineer,Akkodis,"Toronto, Ontario",,,0,43.706102,-79.402726,"Location: Toronto, ON Hybrid (3 days Onsite- Tue, Wed, Thursday) Total Experience: 8-10 Years AWS: 5 Years Databricks: 1-2 Years. Note: Citizens or PR only considered for the TCS role, sorry, OWP won't work. Responsibilities Design, develop, and maintain scalable and robust data pipelines on Databricks. Collaborate with data scientists and analysts to understand data requirements and deliver solutions. Optimize and troubleshoot existing data pipelines for performance and reliability. Ensure dat…",IT Jobs,it-jobs,contract,,2026-06-30T11:06:18Z,https://www.adzuna.ca/details/5782235967?utm_medium=api&utm_source=f5a79969
5782245482,Senior Consultant,Virtusa,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description - Senior Consultant (CREQ257953) Job Description Senior Consultant - ( CREQ257953 ) Description Kinetica, Python, sql, Rest API, Design, develop, and maintain highly efficient and scalable data models within the Kinetica database to support complex analytical and forecasting requirements. Perform advanced performance tuning and optimization of Kinetica queries and data structures to ensure real-time processing capabilities. Utilize native Kinetica APIs and develop custom Python …",IT Jobs,it-jobs,,,2026-06-30T11:08:19Z,https://www.adzuna.ca/details/5782245482?utm_medium=api&utm_source=f5a79969
5604775086,GenAI Data Engineer,Tiger Analytics Inc.,"Toronto, Ontario",,,0,43.706102,-79.402726,"Tiger Analytics is a fast-growing advanced analytics consulting firm. Our consultants bring deep expertise in Data Science, Machine Learning and AI. We are the trusted analytics partner for several Fortune 100 companies, enabling them to generate business value from data. Our business value and leadership has been recognized by various market research firms, including Forrester and Gartner. We are looking for top-notch talent as we continue to build the best analytics global consulting team in …",IT Jobs,it-jobs,,full_time,2026-01-29T11:26:58Z,https://www.adzuna.ca/details/5604775086?utm_medium=api&utm_source=f5a79969
5740914560,Conseiller en intelligence d’affaires,TEHORA,"Toronto, Ontario",,,0,43.706102,-79.402726,"TEHORA est présentement à la recherche d’ un(e) conseiller en intelligence d’affaires ayant une solide expérience dans son domaine d’expertise afin de contribuer à des projets technologiques structurants pour des organisations publiques et privées. Sans être exhaustifs, voici les services et livrables que devra fournir la personne retenue : Analyser les besoins en intelligence d’affaires et recommander des solutions adaptées ; Concevoir et implémenter des tableaux de bord et rapports analytique…",IT Jobs,it-jobs,,full_time,2026-05-25T22:09:20Z,https://www.adzuna.ca/details/5740914560?utm_medium=api&utm_source=f5a79969
5730148545,"Data Engineer, BI & Reporting",Veem,"Toronto, Ontario",,,0,43.706102,-79.402726,"Role: Data Engineer Location: Fully Remote (Canada, EST time zone) Compensation: Salary  Bonus  Health Benefits About Veem Veem is transforming global money movement. Traditional cross-border payments are slow, expensive, and opaque—we’ve built a platform that makes them seamless, transparent, and scalable. Our solution combines global payments, FX optimization, and embedded financial tools to help businesses—from SMBs to large platforms—operate and grow internationally with confidence. We take…",IT Jobs,it-jobs,,,2026-05-15T03:42:18Z,https://www.adzuna.ca/details/5730148545?utm_medium=api&utm_source=f5a79969
5782243319,Senior Managing Consultant Data Services Solution Architect,Leadingtalent,"Toronto, Ontario",,,0,43.706102,-79.402726,Introduction A career in IBM Consulting is rooted by long‑term relationships and close collaboration with clients across the globe. You’ll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio; including Software an…,IT Jobs,it-jobs,,,2026-06-30T11:07:48Z,https://www.adzuna.ca/details/5782243319?utm_medium=api&utm_source=f5a79969
